Instancias;f1;c1;t1;desv1;mj1;f2;c2;t2;desv2;mj2
random-1;1.2420749279538905;15;0.04600238800048828;0.62131862;0;1.2420749279538905;15;0.11700677871704102;0.62131862;0
random-4;0.9820877084620135;28;1.3560776710510254;0.79666921;0;1.1857798165137614;28;2.5681469440460205;0.75449693;0
random-5;0.8087572440437862;31;1.3530774116516113;0.77781394;0;1.4591754244139046;32;2.9241673946380615;0.59912763;0
random-6;0.9514200298953662;18;0.07900452613830566;0.17267823;0;0.9672131147540983;18;0.25701475143432617;0.15894512;0
random-8;0.9072992700729927;22;0.2110121250152588;0.23756364;0;0.9228630993745657;23;0.831047534942627;0.22448479;0
random-10;0.9014447884416925;30;1.3900794982910156;0.3420111;0;1.0688427299703265;30;2.5391452312469482;0.21982282;0
market-1;1.8980802792321114;8;0.026001453399658203;0.91051012;0;2.1429061588608684;8;0.27301549911499023;0.89896718;0
market-2;0.878980249899234;8;0.04700303077697754;0.96289657;0;1.3260350731555461;8;0.32301855087280273;0.94402554;0
market-5;1.2500948766603415;8;0.05800318717956543;0.91190311;0;3.8616352201257853;7;0.363020658493042;0.72786221;0
wind-2005;90391.75;4;0.0030002593994140625;0.04535848;0;90391.75;4;0.01500082015991211;0.04535848;0
wind-2006;88663.4;5;0.003999948501586914;0.09960344;0;90034.2;5;0.022001266479492188;0.08568266;0
brock200-2;0.5238095238095238;11;0.054003000259399414;0.04761905;0;0.5238095238095238;11;0.46202659606933594;0.04761905;0
football;0.5263157894736842;10;0.003999948501586914;0.12280702;0;0.5263157894736842;10;0.17200970649719238;0.12280702;0
johnson16-2-4;0.5294117647058824;9;0.07300400733947754;0.00110988;0;0.5294117647058824;9;0.2820158004760742;0.00110988;0
karate;0.5454545454545454;6;0.0009999275207519531;0.09090909;0;0.5454545454545454;6;0.010000228881835938;0.09090909;0
keller4;0.5217391304347826;12;0.0760042667388916;0.0513834;0;0.5217391304347826;12;0.3130178451538086;0.0513834;0
c-fat500-10;1.0080160320641283;126;99.98271870613098;0.00196432;0;1.0080160320641283;126;113.82951068878174;0.00196432;0
email;1.4532179556517035;12;0.008000373840332031;0.97457186;0;1.4532179556517035;12;0.002000093460083008;0.97457186;0
jazz;0.8886428345460298;30;0.17000961303710938;0.87810112;0;0.8886428345460298;30;0.024001598358154297;0.87810112;0
p-hat1000-1;2.980998674326116;9;0.15800905227661133;0.91485294;0;2.075268817204301;10;0.7830445766448975;0.94072354;0
polbooks;2.975;6;0.0009999275207519531;0.75714286;0;2.975;6;0.003000020980834961;0.75714286;0
sanr400-0-7;2.9185667752442996;18;0.7960453033447266;0.79432229;0;2.395276292335116;19;3.559203624725342;0.8311997;0
